8.881784197001252816e-17,1.796903643413271523e-01,5.054876883292721557e-01,5.951276235594790132e-01,9.320033806766967466e-01,1.735532425826521674e+00,2.075453300788149491e+00,2.385581781981338079e+00,2.905316854811405669e+00,3.416555543319120591e+00,3.653573576924733946e+00,3.419355946102751176e+00,3.887466328045452002e+00,3.754013527742438239e+00,3.628195915787042036e+00,3.631212879804662119e+00,3.407843206628389687e+00,3.382733026602103177e+00,3.054914302173362461e+00,3.020545961269267554e+00,2.814392767523935301e+00,2.836978577943078061e+00,2.984096920959296906e+00,2.854207650267219787e+00,2.791142402414235946e+00,2.526464452469281863e+00,2.733035092936423105e+00,2.649177156330712712e+00,2.587910548915062225e+00,2.622299793580538108e+00,2.217607464740170897e+00,1.932316898328643839e+00,1.737890570276572344e+00,2.199263540172450071e+00,1.943596544731317488e+00,1.862765269820810365e+00,1.821478389507794393e+00,1.659975739447945742e+00,1.402420409528244205e+00,1.629602612697480968e+00,1.702379075773857497e+00,1.739669372727972840e+00,1.400533759633185493e+00,1.241379916985362319e+00,1.345663021194883902e+00,1.331800786030465922e+00,1.128559742295087265e+00,1.045134415614876966e+00,1.339868665439032602e+00,1.012258340694683678e+00,7.794581421397570598e-01,7.913158314590640341e-01,7.609299451847048035e-01,5.375726568006927719e-01,1.568112520846793312e-01,-5.601979523053293025e-02,-2.592235272619144992e-01,-2.146297602509895930e-02,3.674658023157686970e-01,-9.214797685970239904e-02,1.556924351057658862e-01,-3.776707139453431283e-01,-4.923387200636397676e-01,-3.665621921347536061e-01,-4.436597745482095956e-01,-7.474889387934200435e-01,-9.208729604408298908e-01,-8.791061254022138893e-01,-6.230497190529972196e-01,-7.806235065090464387e-01,-8.193954020459799370e-01,-1.054412390593544524e+00,-1.109037540976350211e+00,-1.091055246395894684e+00,-1.178621827863217009e+00,-1.483963721396292401e+00,-1.841083655256591678e+00,-1.945787922207384169e+00,-1.868660794116779877e+00,-2.181487956424730257e+00,-2.107206465266510786e+00,-2.037222408083334102e+00,-2.009944509267454382e+00,-2.064551067879778046e+00,-2.248473328622162981e+00,-2.535070761650097371e+00,-2.433992028213442183e+00,-2.205622254306426111e+00,-2.525668925567897904e+00,-2.531144833378855097e+00,-2.419929214946161977e+00,-2.397345731057471951e+00,-2.478947530447249470e+00,-2.530760681492387310e+00,-2.350841488331507634e+00,-2.308133555079709964e+00,-2.638793402018384970e+00,-2.672221184509854908e+00,-2.779635717285188434e+00,-2.855809954320308819e+00,-2.723491398646163297e+00,-2.812646298237412523e+00,-3.034969457702751061e+00,-2.757795741165193881e+00,-2.644419617635798136e+00,-2.549984352753213557e+00,-2.746302352923013501e+00,-2.912669809969021362e+00,-2.864541140387359519e+00,-2.627581305227966624e+00,-2.840851104540832228e+00,-2.777903889838582163e+00,-2.437461171669029536e+00,-2.188611418929883534e+00,-2.502297807545831976e+00,-2.608543176703667754e+00,-2.671354436785133402e+00,-2.606292267861052725e+00,-2.466382237642680941e+00,-2.318998322933245593e+00,-2.338014126073490129e+00,-2.581071280841398252e+00,-2.499344933930517154e+00,-2.679339947526295340e+00,-2.559651057330453838e+00,-2.436850533575034117e+00,-2.365096627538370466e+00,-2.104467381085454836e+00,-2.293617941944940064e+00,-2.066986222686758357e+00,-2.216451399800901445e+00,-2.197001924321513311e+00,-2.436173079572351519e+00,-2.413575593180231849e+00,-2.103227603166793802e+00,-1.854820150137285850e+00,-1.762328660612606956e+00,-2.055557337184209299e+00,-1.718081384508873377e+00,-1.767491584330871612e+00,-1.753583571877265879e+00,-1.717235471247535727e+00,-1.464160220098422061e+00,-1.357679073638079492e+00,-1.143617419160885440e+00,-1.044813591468968905e+00,-6.153029156425687818e-01,-5.531288008979917681e-01,-1.007350132760467476e+00,-7.265928487400951097e-01,-4.648115867819692659e-01,-6.355427531225807947e-01,-6.977115513951501757e-01,-1.929703101265886345e-01,-2.382691335428851198e-01,-3.089776923492351113e-01,-4.660513348760370045e-01,-8.081069778746846621e-02,3.717577856304474238e-01,9.934476842694381915e-01,5.459264846496825196e-01,5.227523625250343198e-01,5.731800806683557958e-01,8.529063966743360981e-01,8.436764039734633291e-01,6.747599364434881952e-01,7.139481703400608614e-01,1.054158039436757344e+00,1.184786293995939266e+00,1.269440701558104845e+00,1.472449103077684285e+00,1.643460360344601190e+00,1.699758033243233823e+00,1.656463522949050526e+00,1.624766054545974336e+00,1.690117476532801311e+00,1.329389511176960692e+00,1.545251159526077611e+00,1.710217895471080496e+00,1.785790148653212839e+00,1.680060722507561666e+00,1.580437474126222153e+00,1.950553089575669308e+00,1.822757653125412380e+00,1.904479141675516685e+00,1.991476945159484258e+00,1.829479130989255742e+00,1.989381019415664920e+00,2.200019505075896831e+00,1.960321578636622597e+00,2.011250012060564973e+00,2.077317213358717662e+00,1.786813970910420490e+00,2.096435979779649461e+00,2.594998990126720084e+00,2.260793307225430926e+00,2.300619159541684056e+00,2.421318183228393206e+00,2.277209304222875819e+00,2.451033203323733201e+00,2.505616642493847745e+00,2.408296497006900960e+00,2.418132144185076271e+00,2.412306390051129679e+00,2.509282256447332049e+00,2.419632413029173090e+00,2.397598001703069137e+00,2.660402657814659566e+00,2.786295998806411767e+00,2.564758585060090912e+00,2.524951040717068551e+00,2.470895132699423069e+00,2.638300359311779086e+00,2.749981995477227770e+00,2.758131305323913818e+00,2.660918849899453154e+00,2.829961668961645582e+00,2.787572115551781859e+00,2.555628285849752324e+00,2.523516179488752176e+00,2.305667697279301542e+00,2.367596330995914045e+00,2.331725063375197582e+00,2.071048470708929390e+00,2.189604557807337315e+00,2.397921239792328407e+00,2.446456127636457811e+00,2.742840271356517423e+00,2.747072994984697036e+00,2.111083798990729843e+00,2.249334698806377819e+00,2.385408105154291469e+00,2.319895617423132883e+00,2.208881878780560637e+00,1.865173139459236573e+00,1.595547193750043613e+00,1.474974194184513365e+00,1.209458778596578243e+00,1.209168037960639985e+00,1.358120707255989323e+00,1.395388588638515337e+00,1.398148317589465783e+00,1.307463967892307899e+00,1.315189730341403074e+00,1.454059071634107081e+00,1.160899047737616208e+00,8.095175804536619557e-01,9.158086829261009587e-01,5.852837805677423288e-01,5.917817504066725798e-01,7.371299007821185967e-01,5.810504155644351520e-01,4.866178834760150895e-01,7.015040124305237379e-01,4.086095469663203472e-01,1.454019991250630750e-01,-1.591074990966468150e-01,-4.469425437269892165e-01,-5.406695921821110806e-01,-5.910596086861191756e-01,-7.407532282189969175e-01,-7.557719729302043721e-01,-5.105341836928611876e-01,-7.760015766033123708e-01,-9.189350158608007302e-01,-1.197014086515530984e+00,-1.013731162351506621e+00,-9.633313031565501339e-01,-9.861381465592998774e-01,-1.044795436648503717e+00,-9.871150944856803555e-01,-1.119527524740688396e+00,-1.160529582613893718e+00,-1.015610339180837318e+00,-1.245267742530364430e+00,-1.577905268576270670e+00,-1.673333511864288692e+00,-2.210122738330361880e+00,-2.077163103828834956e+00,-1.930810644652755759e+00,-1.731259830575541336e+00,-2.072877219472136545e+00,-2.156883634488965917e+00,-2.344451838708864866e+00,-2.029896317588986587e+00,-2.056025287710424809e+00,-2.283055646722252252e+00,-2.381409242221008249e+00,-2.094438388476171031e+00,-2.313391185778602921e+00,-2.636721386565361591e+00,-2.507880266270094083e+00,-2.553834120498186699e+00,-2.468237713075791540e+00,-2.517517695721728455e+00,-2.647054512416493921e+00,-2.511780255703415232e+00,-2.707868378579119550e+00,-2.661791122910775798e+00,-2.689038932300537699e+00,-2.941095366101429853e+00,-2.895488899367046898e+00,-3.253400252014888583e+00,-3.410611524837696695e+00,-3.085103284597960904e+00,-2.715713164597736373e+00,-2.778104637886932959e+00,-2.820543478146568805e+00,-3.038160313485911868e+00,-3.174521866317014052e+00,-3.173762883811015900e+00,-2.916678794913132311e+00,-2.635935719992710258e+00,-2.504359148598394924e+00,-2.590177607875943977e+00,-2.540368250551801932e+00,-2.575944137451525506e+00,-2.727770250000424834e+00,-2.477614358941933492e+00,-2.479915196340752637e+00,-2.502089539573517651e+00,-2.275144266638452262e+00,-2.426415724134781016e+00,-2.187542406741206591e+00,-2.316726455689082087e+00,-2.671654018439860945e+00,-2.664193924404957503e+00,-2.641933497693492949e+00,-2.289752654964372969e+00,-2.241732416338151790e+00,-2.117025511625333145e+00,-2.139133901445281261e+00,-2.176032738594429805e+00,-2.294017826620381229e+00,-1.947421189638533390e+00,-1.513603774602036545e+00,-1.969607147435757266e+00,-1.645067441568578426e+00,-1.393544009760864899e+00,-1.665811092801696924e+00,-9.511897981911913158e-01,-8.910412102679052815e-01,-1.093059252007345217e+00,-1.135478137222545536e+00,-9.505778396656665574e-01,-6.143458660888311273e-01,-5.897508651253169365e-01,-8.334584448963410219e-01,-7.701877556613374587e-01,-6.828748715283101678e-01,-1.839186584213809428e-01,1.175165782817707283e-01,-1.072482627679232775e-01,-2.153653527301133130e-01,-2.857324884425336831e-01,-3.323653456845991894e-01,-1.892133507388437386e-01,-2.049433263633352043e-01,2.288974120934386125e-01,7.895852836108296913e-02,4.434513797943304830e-02,2.614913160867307074e-01,4.098970140117162431e-01,2.663167304291019222e-01,1.714287592222369927e-01,8.651369677896991739e-01,8.356450674133539813e-01,9.578951107635518269e-01,8.207857262013851241e-01,9.939412835238194965e-01,1.260215883382873603e+00,1.483115445075949612e+00,1.347213844309705255e+00,1.603369090427232191e+00,1.793659902231849790e+00,1.696505633398998070e+00,1.845522821143116499e+00,1.864356436168796760e+00,1.714343415744603583e+00,1.826703073123706833e+00,1.907653150142875731e+00,1.757035582144247821e+00,1.915051471339985545e+00,2.008315929197402649e+00,2.115154046053238979e+00,2.143060709308677758e+00,2.287901674217751147e+00,2.419134138754952978e+00,2.115686461306743205e+00,2.272852818080216775e+00,2.487120986405428891e+00,2.417465865078161080e+00,2.559670120435851182e+00,2.599509931274326391e+00,2.688083934796107854e+00,2.756722274482095614e+00,2.839317412375560234e+00,2.834076960765766984e+00,2.764187790165114400e+00,2.768077263292860746e+00,2.989358745842721987e+00,3.098219381646482695e+00,2.408305703460861924e+00,2.671450229080162497e+00,3.039695734290199347e+00,3.264989020806488451e+00,2.865667005624844776e+00,2.873463002194148075e+00,2.636687343686391127e+00,2.624593330913719491e+00,2.608582842314951744e+00,2.515176785030585727e+00,2.478498213918963522e+00,2.581879160006788965e+00,2.570584934859092119e+00,2.808075079965292264e+00,2.804560021601367747e+00,2.489777691121902503e+00,2.390578437305148185e+00,2.496690733720937860e+00,2.630417737514652465e+00,2.572458400466554274e+00,2.522351651228230907e+00,2.386366427569230453e+00,2.277116882453275259e+00,2.446056786956215756e+00,2.422316834773951211e+00,2.419190140343150830e+00,2.705521185030205888e+00,2.379275964480472183e+00,2.347923114931353528e+00,2.293412847818764533e+00,2.058354988479785153e+00,1.748650579619316581e+00,1.461326157068513654e+00,1.725947654624403693e+00,1.926048301478483271e+00,1.817008157428364301e+00,1.580237616697954151e+00,1.416032010164760768e+00,1.461055749666480885e+00,1.482135337952449339e+00,1.320369285207322996e+00,1.026710943550578792e+00,8.263604297857163328e-01,9.873837899969964971e-01,1.145080667313888023e+00,8.661498891640510012e-01,6.868143120037877303e-01,4.404518444935630050e-01,1.765204961212634149e-01,2.238736407770459680e-01,1.662006444804366712e-01,-2.497754422204382374e-01,-3.616791807336881132e-02,-3.057066557480558333e-01,-2.938724993666274599e-01,-2.916231644473799012e-01,-4.654771582476479597e-01,-6.303435077342968151e-01,-5.217641232680764185e-01,-2.735060540684797759e-01,-3.915292791460178723e-01,-6.480546344151723037e-01,-8.311630346998049035e-01,-8.835588599566679413e-01,-6.291597898331602323e-01,-8.015718514335654632e-01,-1.101576562867742748e+00,-1.292767469418748094e+00,-1.552654893335578601e+00,-1.693338396396470991e+00,-1.675717792973384856e+00,-1.325866363788227309e+00,-1.432927985893798883e+00,-1.885950231994103721e+00,-2.031588093584731247e+00,-1.823668576942078179e+00,-1.890404386636930445e+00,-2.021128894820043875e+00,-2.224173393886573979e+00,-2.067362066202225179e+00,-2.171793089519420406e+00,-2.552063681002103124e+00,-2.445091516097846362e+00,-2.114100990004300851e+00,-2.195337238605054253e+00,-2.343792778773631458e+00,-2.040316862716741841e+00,-2.206719252470758619e+00,-2.382266918937320899e+00,-2.393588359703925139e+00,-2.455280446379579207e+00,-2.404987928856634039e+00,-2.490039448103946285e+00,-2.701591032969430817e+00,-2.869353169342945709e+00,-2.901647370885914512e+00,-2.767622102595510558e+00,-2.751766666439105613e+00,-2.813062212397957840e+00,-2.689058763379073458e+00,-3.046594900541302664e+00,-2.938444665437428327e+00,-3.092965914417259210e+00,-3.378671161301472825e+00,-2.995090332740021566e+00,-2.830208608000444492e+00,-2.814561859827969581e+00,-3.024883188054305894e+00,-2.789499278028073181e+00,-2.734537418326055569e+00,-2.458458320867396907e+00,-2.516956088843712802e+00,-2.363518351180557531e+00,-2.554355077677992192e+00,-2.866677751971364874e+00,-2.797802815838468238e+00,-2.697674726032806891e+00,-2.829860173576562943e+00,-2.618638456420191662e+00,-2.867634799762604825e+00,-2.934118388823828028e+00,-2.755361602975831214e+00,-2.710842078852554682e+00,-2.825320477715128398e+00,-2.693500894194277073e+00,-2.522176497703176867e+00,-2.483564658229093336e+00,-2.398017088386589002e+00,-2.255281292548566352e+00,-2.169162099633919816e+00,-1.923182077886048003e+00,-2.139946024008002823e+00,-2.008778083714387819e+00,-1.833753121334408709e+00,-1.502887947658147816e+00,-1.646828519078916697e+00,-1.701147415674582053e+00,-1.806985901698992425e+00,-1.703985710484053229e+00,-1.593091140155384444e+00,-1.780652527475401037e+00,-1.279176627943715783e+00,-1.126105500446133112e+00,-1.200818328550538716e+00,-9.923858997906173096e-01,-1.308761138663258272e+00,-1.057028635467726518e+00,-1.213652440724947601e+00,-1.238054887803267556e+00,-1.036226348985609613e+00,-7.326748447783963947e-01,-9.496991758381793103e-01,-8.128725953054701803e-01,-5.817569623974924165e-01,-6.884158283897577890e-01,-3.120909324992139355e-01,1.861604117346802451e-02,1.856917631426895920e-01,6.806279307631835085e-02,2.648548732948736717e-01,1.710270277415864015e-01,7.962100668959770644e-01,5.284979452877905937e-01,8.052062010032831063e-01,8.364986243794231280e-01,1.110774879934048442e+00,4.391529326521911858e-01,6.546179419393556298e-01,1.137594843450608906e+00,1.562242622989445495e+00,1.401764305322069859e+00,1.539542577027204873e+00,1.486880455426565106e+00,1.531851968193632452e+00,1.526016637702634515e+00,1.555492172326619960e+00,1.890444814276408758e+00,2.251886368274342853e+00,1.937110123231040371e+00,1.952309313911059885e+00,2.278472536349210653e+00,2.104790751847911423e+00,2.183408427217734538e+00,1.759822598283260042e+00,1.996750320316166949e+00,2.331685437049634491e+00,2.220520660465928664e+00,2.219754032284783740e+00,2.568977259426465043e+00,2.742921083323100362e+00,2.616537837815230194e+00,2.536428147335681782e+00,2.755145207630296689e+00,2.825544882519961831e+00,2.517009377978313811e+00,2.261569272931795105e+00,2.482225863838546154e+00,2.510905676324188374e+00,2.449553134470610516e+00
